iso3,lat,lon
ESP,40.36500833668384,-3.6516251409956983
EST,58.648108311231034,25.916870250633806
ETH,8.729389557048396,39.91490288654427
FIN,65.01578959749911,25.65738433454702
FJI,-17.822470952336204,177.98144613732626
FLK,-51.75901312766726,-58.746646363799854
FRA,46.6423682169416,2.1940236627886227
FRO,62.130896281495346,-6.9811060913122835
FSM,6.8789448129255435,158.2291899444527
GAB,-0.628448459921234,11.839410898545754
GBR,53.97844735080214,-2.852943909329258
GEO,42.17986277737226,43.378866534112234
GGY,49.45870771378872,-2.576392582891568
GHA,7.94530467243628,-1.219233362526581
GIB,36.14022671336082,-5.345549484594358
GIN,10.255986541378112,-10.986948848040218
GLP,16.24420002705553,-61.54382262282755
GMB,13.428617959189328,-15.383380385869662
GNB,11.980075324820504,-14.980186756910848
GNQ,1.595464393659073,10.425456672353825
GRC,39.42012261727978,23.110368936161876
GRD,12.112926656338908,-61.67937937204098
GRL,74.16847218965994,-42.07567788066985
GTM,15.820878515352684,-90.31219349119615
GUF,3.857429742497078,-53.32232307156624
GUM,13.445430479945276,144.78024458298802
GUY,4.68211981385056,-58.91352612754667
HMD,-53.084170035513736,73.49298560844045
HND,14.740370695750006,-86.49251679006962
HRV,44.91192100856702,16.625761129583374
HTI,18.883520486983567,-72.89291379842
HUN,47.22527332486294,19.39620048366142
IDN,0.1559197995903765,113.96538246847302
IMN,54.22855301008011,-4.532995055468449
IND,23.58630056774672,81.17300408530181
IOT,-7.323548444385743,72.43501618476016
IRL,53.30489539816495,-8.241128545554096
IRN,32.906023742890056,54.23707700106544
IRQ,33.105075667527906,43.83252918105688
ISL,65.12360920205514,-19.05682967106099
ISR,31.513542220043195,35.027923472437024
ITA,42.98201127614267,12.763657166123137
JAM,18.12207889341651,-77.30358894542778
JEY,49.215396925724306,-2.1291601162653575
JOR,31.387064884449156,36.95728884547246
JPN,36.76738832597829,137.46934234351835
KAZ,47.641465195176835,66.3759193479301
KEN,0.6899182318376179,37.95309411262371
KGZ,41.35698905438358,74.17532903468319
KHM,12.699186865507777,105.039730786807
KIR,1.8676673749241064,-157.39024189323504
KNA,17.314736299587768,-62.74560385895787
KOR,36.402386712544114,127.76224551357647
KWT,29.281360965443092,47.56311109320184
LAO,18.11728273687328,103.76375899026448
LBN,33.91160170722086,35.89651946324749
LBR,6.52012979398834,-9.258988935497618
LBY,27.20291577169079,17.91133392454237
LCA,13.895749185129906,-60.9689510935251
LIE,47.14627562133036,9.547674672376376
LKA,7.696630939329944,80.66931169770622
LSO,-29.60168116924817,28.24475317864227
LTU,55.29437393417175,23.946021605013534
LUX,49.77523454542369,6.103230338458876
LVA,56.813853047554154,24.693671325654403
MAF,18.078012113224464,-63.06678525361946
MAR,28.687598134979325,-8.817212587250811
MCO,43.74798224995656,7.412820873271196
MDA,47.0725674580696,28.391111865941348
MDG,-19.04163612493041,46.68493466832544
MDV,-0.6065577168009924,73.10076245140479
MEX,23.87436068093592,-101.55399731630118
MHL,7.307929900994344,168.72016025351076
MKD,41.59402890143112,21.70998923872772
MLI,17.168146208584837,-4.346399841781153
MLT,35.890522650899314,14.441922442508494
MMR,19.901227931399873,97.08892285397344
MNE,42.73694835210454,19.29505087156758
MNG,47.08644454604851,103.3987360327455
MNP,15.178063516432116,145.74119737203134
MOZ,-17.525230309488748,35.208577031290176
MRT,20.466731212820022,-10.495079045035716
MSR,16.735363391460357,-62.18693281256255
MTQ,14.642697353597644,-61.01432380875083
MUS,-20.28142317475198,57.56415671066546
MWI,-13.128986464184024,34.23441182298881
MYS,3.6716608556387857,114.63330303992868
MYT,-12.824468416301052,45.128142327031064
NAN,-21.90858163281473,18.16451345845268
NCL,-21.33003372660827,165.50767040438612
NER,17.08105392407292,8.86863247002646
NFK,-29.03765444504628,167.95259597483337
NGA,9.61029352034213,8.147714845256194
NIC,12.893566631930554,-85.016088327669
NIU,-19.05230921680393,-169.86878106699083
NLD,52.134054128923886,5.554136426128487
NOR,64.97775882947745,16.670259272390894
NPL,28.300920699755657,84.1338898313567
NRU,-0.5221021440668993,166.92937633139178
NZL,-43.82765432544426,170.69035541428696
OMN,20.7242833183209,55.841088119829
PAK,30.11618837141088,69.08835090769651
PAN,8.439536749576892,-80.14428761482796
PCN,-24.366121747565455,-128.3149848627581
PER,-8.522717984240291,-74.11416196781884
PHL,15.586542251094242,121.82208941416744
PLW,7.534775852547396,134.57965086721052
PNG,-7.156912819152135,144.8348942994695
POL,52.06848055692473,19.43573279234468
PRI,18.21622408661091,-66.49425339593509
PRK,40.19198091470839,127.3379805653744
PRT,39.67529214702138,-7.933662183874006
PRY,-23.42190559259428,-58.38906357428651
PSE,31.930818736453883,35.24251184154588
PYF,-17.674684080120677,-149.40041671099763
QAT,25.318528486425382,51.19794918743203
REU,-21.119825460665105,55.54393506194689
ROU,45.82454894397586,25.094158201563292
RUS,59.039434214106194,98.6704990698032
RWA,-2.014687460047154,29.91943968176408
SAU,24.136038144757897,44.6009581782256
SDN,15.67060230984256,29.951458283594064
SEN,14.228861491763402,-14.610875368352303
SGP,1.3528251890006349,103.81025757634052
SGS,-54.37666443862139,-36.77509575898928
SHN,-15.962963318340398,-5.717391620813109
SJM,78.57318936469626,16.036378851505283
SLB,-9.613104734596517,160.16475795033884
SLE,8.561330384750587,-11.78656695731115
SLV,13.758041517055418,-88.85911489238985
SMR,43.942820729097896,12.461278349581722
SOM,6.524534573103924,45.40037867243972
SPM,46.95153913615198,-56.32465353437558
SRB,44.02679870131969,20.85677444395745
SSD,7.657782041763295,30.3851856901788
STP,0.2274470429479377,6.606158796857607
SUR,4.098723595920171,-55.855514311561286
SVK,48.69808390520484,19.58101536249097
SVN,46.13759229564504,14.89063689997378
SWE,62.73420986108448,17.062431988004956
SWZ,-26.562540935608705,31.510685746082007
SXM,18.03942608463078,-63.06883135915303
SYC,-4.660002318822744,55.47250789595527
SYR,35.09751106058316,38.5117323139514
TCA,21.799865427483745,-71.74058946811508
TCD,15.283493546654505,18.427113900363025
TGO,8.660743037717811,0.8990857571109684
THA,13.66222784745538,101.08675116214552
TJK,38.56933138382972,70.94215281065698
TKL,-9.195174767256544,-171.85265950722743
TKM,39.06069118001429,58.4577357627054
TLS,-8.809894630601962,125.9502404956266
TON,-21.15927212823853,-175.20415878511247
TTO,10.415515638298093,-61.37236579976247
TUN,34.08636179565723,9.65587551697984
TUR,38.93207363123396,35.56886764076691
TUV,-8.514701506447222,179.217833977593
TZA,-6.355794440041147,34.81832206060381
UGA,1.2821729218416205,32.34371768463123
UKR,48.657532515563794,31.27377208442636
UMI,19.30204581221596,166.63800339749642
URY,-32.78195043831093,-56.01919523458085
USA,38.8208089190304,-96.3316166082964
UZB,41.4879065244633,63.8548297593985
VAT,41.90402351316735,12.451312917026131
VCT,13.254808122970651,-61.193766354393034
VEN,7.148324760507107,-66.36492135985132
VGB,18.42195819619707,-64.62406519257699
VIR,17.738009708772523,-64.76155341409797
VNM,16.517347170839393,105.91338832758704
VUT,-15.189132121699332,166.84912735669738
WLF,-14.283442307826675,-178.12735555777184
WSM,-13.634252953274622,-172.44107655740137
YEM,16.001392616307445,47.46815793206386
ZAF,-28.55361930679731,24.75252746489084
ZMB,-13.162832953186246,27.75521363430896
ZWE,-18.92700121981475,29.717829640720844
